strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDCNH CALL-upout  25Δ  3M  H@5Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,14625924.189451827,1408000.0,14369091.997137126,-256832.1923147021,-7314878.01447756,17.47159090909091,98.2439934120544,-0.03556340647540945,-2.9695826980917817,-9.06442398481328,4.245233086790528,-1.429572272736659,-7.21481578488231,4,25.0,-3454234.6461775554,-0.011308878571852138,0.9711288974153807,36.006162204669295,100.0,4.971590909090909,,,,
USDCNH PUT-downout  25Δ  3M  H@5Δ  [Realized vol (20d) < 252d p75],single,704,10000000.0,14819981.337793794,1408000.0,7129648.233576316,-7690333.104217477,-10781379.408132914,13.920454545454545,48.108348256784566,-1.5200066844474855,-3.077598404895833,-8.828734115909713,5.4410549070757215,-1.7679548112645593,-8.518653311971555,4,25.0,-4814034.254085656,-0.22974601754326243,0.36924805209588146,71.08585697846587,100.0,2.556818181818182,,,,
USDCNH CALL-upout  ATM  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,21333669.741461955,1176000.0,23144496.9513652,1810827.2099032458,-4952361.14848072,35.714285714285715,108.48811869616554,0.28008328612263084,-2.1618621864014096,-8.316695305494704,3.9870540263838095,-1.8442683587618394,-6.148916212785219,4,50.0,-2842534.0285789445,0.1164371349104702,1.2465590904473356,20.664057675380345,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  ATM  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,21582207.64833612,1176000.0,15246624.604058402,-6335583.04427772,-10340720.918531295,26.87074829931973,70.64441623623169,-0.9935615329375616,-0.368272693206002,-2.6250138978578654,2.453296108858991,-6.661629151761959,-2.821568802064993,4,25.0,-4701163.441490066,-0.19510238449120984,0.48431156709098966,73.90265207601375,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  ATM  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,25161935.648727514,1176000.0,25126349.78791706,-35585.86081045307,-6521610.38454427,35.714285714285715,99.85857264199683,-0.004165100281743176,-1.9415603800878514,-6.078916544520478,3.0356598926333787,-1.5635155742599267,-4.97722027272123,4,50.0,-3706903.2063974375,-0.0017330656339811278,0.9967227056847864,27.36263430593945,100.0,5.272108843537415,,,,
USDCNH PUT-downout  ATM  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,25511813.14223393,1176000.0,18409850.331530213,-7101962.81070371,-10866932.384041524,27.2108843537415,72.16206166488945,-0.7877931961732074,-0.15982405140915246,-2.0909426213531477,2.044980452217025,-12.795198433443776,-2.2048045036261774,4,25.0,-5047445.971578821,-0.20756963098347314,0.5574406788448998,79.78599128941933,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  ATM  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,30809944.853601612,1176000.0,32078662.985505845,1268718.1319042314,-9697900.665907191,36.564625850340136,104.1178851112287,0.1190704069498733,-9.395094778881163,-36.3655848427751,15.706961154826038,-1.6718257265624454,-25.1020559337072,4,50.0,-4843398.0979324,0.04162322740896809,1.098985480781416,40.0878886480375,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  ATM  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,31339050.342480727,1176000.0,27024633.584064145,-4314416.758416584,-11759266.948528431,33.33333333333333,86.23309669161128,-0.3507392941257292,0.6053003151284695,-1.5541117487839484,2.7088854498972705,4.475275135652844,-2.1035851347688013,4,25.0,-6298911.793403648,-0.11673206849513547,0.7690150147885084,80.12549934611907,100.0,2.5510204081632653,,,,
USDCNH CALL-upout  ATM  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,33352665.263096258,1176000.0,34307592.71857555,954927.4554792996,-11272783.822056677,36.564625850340136,102.86312187630742,0.07586159934991336,-2.1122005628725917,-6.980060768100285,3.4735513254699146,-1.6445177539134288,-5.585751888342506,4,50.0,-5563616.120408803,0.026904912607637946,1.0628847701666448,47.23551262178777,100.0,4.421768707482993,,,,
USDCNH PUT-downout  ATM  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,33975499.76632088,1176000.0,28432622.041291013,-5542877.725029866,-12341940.928090425,33.33333333333333,83.68566242394351,-0.4543530773312572,0.5650817609893891,-1.9076485935397596,2.9749423250740192,5.264622804079287,-2.4098605640846302,4,25.0,-7085776.570098597,-0.14264094883158773,0.721210876113112,86.19810998551505,100.0,3.571428571428571,,,,
USDCNH CALL-upout  ATM  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,38382042.5752196,1158000.0,39634318.34350691,1252275.7682873048,-14783558.464638846,32.12435233160622,103.26266056798083,0.07870990039136701,-2.640134091757706,-9.064670957336403,4.259931496727061,-1.6135284605529079,-6.900065588484767,4,50.0,-6720137.850593591,0.027283379499898584,1.0643669921583438,62.523473852054586,100.0,4.66321243523316,,,,
USDCNH PUT-downout  ATM  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,39224466.68209887,1158000.0,33021908.46835139,-6202558.213747483,-14814204.490682287,35.233160621761655,84.18701708804065,-0.43482447587615364,0.10797114924306883,-2.5362903640340897,3.295617237400441,30.52312826624842,-3.187646088157372,4,25.0,-8761110.310303966,-0.13485581680371636,0.7182579299843909,105.00767121856342,100.0,3.1088082901554404,,,,
USDCNH CALL-upout  45Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17826412.182330165,1176000.0,18802827.713219315,976415.5308891516,-4663740.858940405,30.952380952380953,105.47735304727772,0.1660358875114644,-2.763572455549833,-9.76016546401634,4.511770570141604,-1.632586314529595,-7.275343025691438,4,50.0,-2800843.988257734,0.06666948104362361,1.1401560827386408,20.357488640052104,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  45Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,18017088.1384161,1176000.0,12586418.761750435,-5430669.376665661,-9017346.757376466,24.829931972789115,69.85822939342586,-0.9601422202284786,-0.36443818326114696,-2.4497266319525606,2.340367714396503,-6.421851007635651,-2.70480589765765,4,25.0,-3904149.149271355,-0.19177915447395294,0.49616178111292336,63.51888955562074,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  45Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,21044744.29754285,1176000.0,20077325.486210983,-967418.8113318654,-5991166.329548821,30.4421768707483,95.4030384135158,-0.12934818946925353,-2.2547703962471766,-6.527598680060666,3.1913567250291295,-1.4153799120038122,-5.446127121276306,4,50.0,-3590028.6660850816,-0.05128561116740505,0.9027842465667912,25.791586163959106,100.0,5.272108843537415,,,,
USDCNH PUT-downout  45Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,21314196.931803726,1176000.0,15180174.06087761,-6134022.87092612,-9431259.623849865,26.190476190476193,71.22095244520656,-0.7725249955974631,-0.20606482681817695,-1.9601838777563358,1.94542593894157,-9.440844267217583,-2.151490765759747,4,25.0,-4139288.30129793,-0.20657039259196866,0.560962819551566,67.68668331294626,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  45Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,25838879.149827812,1176000.0,25776170.71128338,-62708.4385444317,-8781416.918808691,32.482993197278915,99.75730975720421,-0.0067701530461965675,-9.546529792864227,-36.15122254072303,15.516256773015815,-1.6253295291252112,-25.062786565880042,4,50.0,-4665064.34814461,-0.0022720073217817895,0.9945482211222679,36.899533026529646,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  45Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,26248981.63088698,1176000.0,22814694.817476384,-3434286.813410599,-9718476.816818833,31.63265306122449,86.91649504082287,-0.3147054153289136,0.46025047209105185,-1.463026425483622,2.500678028313357,5.433298127760845,-2.0404275562223053,4,25.0,-5203594.467646479,-0.11243116112952166,0.7869411468361156,66.15922671754797,100.0,2.5510204081632653,,,,
USDCNH CALL-upout  45Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,28017750.852655437,1176000.0,27873768.798752513,-143982.0539029222,-10064425.327895679,33.33333333333333,99.48610416781803,-0.01315600457096396,-2.265267453098777,-6.980610564480055,3.4687388291490704,-1.5312712079114554,-5.734006282247847,4,50.0,-5230963.1987540275,-0.004543722154774012,0.9894615445247056,42.825695311302674,100.0,4.421768707482993,,,,
USDCNH PUT-downout  45Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,28502051.49924583,1176000.0,23650308.309698135,-4851743.189547698,-10405469.14145458,30.952380952380953,82.97756500202776,-0.4560424704226974,0.39166214087811047,-1.8630449913918898,2.840465784286857,7.252336868502286,-2.4488036434087466,4,25.0,-5952174.835411278,-0.14809095151053928,0.7177995160722679,73.5157725752973,100.0,3.571428571428571,,,,
USDCNH CALL-upout  45Δ  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,32380241.317455612,1158000.0,33238347.90180955,858106.5843539387,-13211271.489963539,30.7426597582038,102.65009323414569,0.06090798875212068,-2.678084635916225,-9.061171611618756,4.259587109698266,-1.5905349116201393,-6.937671745614491,4,25.0,-6253179.384662634,0.020920583197617575,1.0502805329238207,56.67493552709136,100.0,4.66321243523316,,,,
USDCNH PUT-downout  45Δ  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,33040201.75126747,1158000.0,26832130.761685144,-6208070.98958233,-13465729.846311467,33.160621761658035,81.2105536270093,-0.4959398269585644,-0.018214123066392585,-2.8102683027609325,3.4433596333391554,-189.04888370347072,-3.461573756405548,4,25.0,-7620298.801403111,-0.14849230449346393,0.6900161932198052,94.92930287998591,100.0,3.1088082901554404,,,,
USDCNH CALL-upout  40Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,14541244.792176483,1176000.0,14852996.506953638,311751.7147771539,-4754587.314846427,27.55102040816326,102.14391353170042,0.05973369535669866,-3.70628029967891,-12.437737674723804,5.5179965950798575,-1.4888233346943305,-9.224276894758768,4,50.0,-2612130.4227427635,0.020879631534236383,1.0491601254965772,22.073100580088187,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  40Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,14682005.93611994,1176000.0,10120172.0604924,-4561833.875627537,-7708017.784578369,22.789115646258505,68.92908301852174,-0.9274119674881224,-0.3467188058055235,-2.2744191732960957,2.242355199061478,-6.46735960529129,-2.589074004867001,4,25.0,-3189125.905044068,-0.18846189973430424,0.5106019570707749,53.52234199180188,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  40Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17124527.54841119,1176000.0,15446111.102915123,-1678416.4454960655,-5727054.530635723,25.510204081632654,90.19875765476642,-0.26437816000209347,-2.5453072224723257,-6.800614986479772,3.2829555120621055,-1.2898071726183538,-5.828262734534431,4,50.0,-3337415.57012346,-0.09308094678749113,0.8134018784778532,25.84279238921445,100.0,5.272108843537415,,,,
USDCNH PUT-downout  40Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17323412.54140536,1176000.0,12260991.397583822,-5062421.1438215375,-7847102.324236618,23.46938775510204,70.77699828644242,-0.7421645732080657,-0.25321935038447263,-1.7854222515130589,1.8381325614752426,-7.2590525119203395,-2.0913519118597153,4,25.0,-3221957.855562561,-0.20489970818464673,0.5675769079743039,54.91951085354731,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  40Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,20972254.014005616,1176000.0,19478031.709464926,-1494222.304540689,-8132075.751793845,27.55102040816326,92.87524219598512,-0.19327019953816385,-9.744421397769772,-36.01041662916489,15.328572291502956,-1.5730613102396456,-25.072993689272728,4,50.0,-4267358.841453979,-0.05846044756660107,0.8551613837554708,35.77963272518033,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  40Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,21274874.984342344,1176000.0,18627587.953526765,-2647287.030815581,-7718203.15707569,29.931972789115648,87.55674459772901,-0.28103737396506456,0.27007374260460704,-1.4238304810427178,2.3014522448912675,8.521569785703441,-2.0313785022866604,4,25.0,-4060329.8967371224,-0.10912723784293954,0.8028539419401984,52.77000392248511,100.0,2.5510204081632653,,,,
USDCNH CALL-upout  40Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,22720803.089914612,1176000.0,21260866.242728278,-1459936.8471863372,-8844757.04763195,28.741496598639454,93.57444874897763,-0.16084494093580268,-2.4219066361584156,-6.980908123075675,3.387131196140839,-1.3985391284584963,-5.809037832299254,4,50.0,-4657449.12793753,-0.052425254336810195,0.8776618317945049,38.66842830021624,100.0,4.421768707482993,,,,
USDCNH PUT-downout  40Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,23078129.39463517,1176000.0,18863756.607213542,-4214372.787421631,-8817377.63208245,28.2312925170068,81.73867250956086,-0.47022662046300473,0.1528708108419441,-1.9777904984722792,2.692269209932192,17.611401385943967,-2.5393983990902482,4,25.0,-4841663.494208638,-0.15180493564602784,0.707907456550148,61.214230950774585,100.0,3.571428571428571,,,,
USDCNH CALL-upout  40Δ  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,26217599.651035473,1158000.0,26699908.171153273,482308.5201177951,-11138952.865420947,28.842832469775477,101.83963645237348,0.04054841337113928,-2.738337617728086,-9.06171487178788,4.237279100726674,-1.5473910423953543,-6.97561671845476,4,25.0,-5244818.244143123,0.013946259365906799,1.0338930943469729,48.40894885629295,100.0,4.66321243523316,,,,
USDCNH PUT-downout  40Δ  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,26704382.50681916,1158000.0,20905052.503280524,-5799330.003538638,-12159532.839640304,29.879101899827287,78.28322747377611,-0.5539937242647401,-0.19215201570109164,-3.1548658850238436,3.6058863599097264,-18.76580033133236,-3.798038375610818,4,25.0,-6491030.182479411,-0.15361658368218678,0.6620403595046014,83.34624162915368,100.0,3.1088082901554404,,,,
USDCNH CALL-upout  35Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11598714.394147865,1176000.0,11451570.607278164,-147143.78686970053,-4607909.687548708,23.12925170068027,98.73137847980858,-0.03251829931534583,-5.0002486479285935,-16.49418268214754,7.0796629917915865,-1.4158621881182674,-12.07991163972018,4,50.0,-2333369.6460441845,-0.010168684595332211,0.9737855736655684,22.29345650382555,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  35Δ  1M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11698656.701318556,1176000.0,7956926.843280184,-3741729.8580383705,-6432222.72120392,20.578231292517007,68.01573074952579,-0.8920171943732442,-0.3195051713432021,-2.1055574405065753,2.1574723231235793,-6.752542733670161,-2.4769774944667815,4,25.0,-2565666.786590813,-0.1852414459744878,0.5247947699458893,44.10345051836594,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  35Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,13613350.451750979,1176000.0,11408664.439883685,-2204686.011867294,-5548125.568000842,21.08843537414966,83.80497130606285,-0.4250920883593969,-2.8041694840039506,-7.071032674836705,3.3203104727180976,-1.1840619804396315,-6.124479956722048,4,50.0,-2956150.364172122,-0.12620973335397637,0.719431493813855,26.398161958754716,100.0,5.272108843537415,,,,
USDCNH PUT-downout  35Δ  6W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,13754541.957692748,1176000.0,9678009.173676424,-4076532.784016324,-6396587.971518222,20.74829931972789,70.36227889990644,-0.7083700310299335,-0.31816795052133195,-1.5870512152769831,1.716020912630426,-5.393443650809742,-2.034188863151758,4,25.0,-2420904.056438278,-0.20241138964707206,0.5753415961485094,43.36646593706694,100.0,3.9115646258503403,,,,
USDCNH CALL-upout  35Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,16613882.048683695,1176000.0,14029330.6645587,-2584551.384124997,-7795812.621844627,24.149659863945576,84.44342281622392,-0.41716379127261083,-9.922988183527677,-35.81271036411528,15.099413989739642,-1.5216599788766167,-25.022402173267317,4,25.0,-3627065.632793135,-0.10548048438263237,0.7165651494110656,36.82273842662904,100.0,4.2517006802721085,,,,
USDCNH PUT-downout  35Δ  2M  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,16828667.49118127,1176000.0,14735369.416314304,-2093298.0748669673,-6057119.2060830165,26.02040816326531,87.56111809824563,-0.26371987513009587,0.006569114443105817,-2.108977788560611,2.185850332141481,332.7465750631726,-2.179281217698375,4,25.0,-3105981.1855914304,-0.10995457133967212,0.8060543010897203,41.55235425854874,100.0,2.5510204081632653,,,,
USDCNH CALL-upout  35Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,17977335.399748534,1176000.0,15303973.539143126,-2673361.860605411,-8445266.67026635,25.68027210884354,85.12926526006294,-0.37267901369997886,-2.6365926720319597,-6.981295051474325,3.2169362805223787,-1.2201112119617483,-5.853528952554338,4,25.0,-3870153.094358342,-0.1005395100835074,0.7329505511777776,39.700917878771506,100.0,4.421768707482993,,,,
USDCNH PUT-downout  35Δ  10W  H@5Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,18230918.486967117,1176000.0,14531951.191708498,-3698967.295258617,-7491781.8253049,24.489795918367346,79.7104720867304,-0.5029304607257243,-0.14570671344535202,-2.549989648778488,2.580993650405096,-17.713622038239915,-2.7267003638504477,4,25.0,-3917235.354750221,-0.15681505485636946,0.6903604903680784,50.56927141158656,100.0,3.571428571428571,,,,
USDCNH CALL-upout  35Δ  3M  H@5Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,20699745.907051116,1158000.0,20493320.827277552,-206425.07977356203,-9812470.899026535,26.42487046632124,99.00276515131887,-0.021382486421475815,-2.861940476977846,-9.06238768078463,4.175451816133394,-1.4589583010973697,-7.037392293111239,4,25.0,-4143377.052602263,-0.00677581046675011,0.9823767936759947,44.64914260117129,100.0,4.66321243523316,,,,
