Date,Open,High,Low,Close
2022-06-14,1.2134,1.2208,1.1934,1.1997
2022-06-15,1.1997,1.2205,1.199,1.218
2022-06-16,1.218,1.2406,1.2042,1.2352
2022-06-17,1.2352,1.2366,1.2173,1.2241
2022-06-20,1.2235,1.228,1.22,1.2253
2022-06-21,1.2253,1.2324,1.2242,1.2277
2022-06-22,1.2276,1.2315,1.2161,1.2266
2022-06-23,1.2266,1.2294,1.217,1.226
2022-06-24,1.2261,1.232,1.2241,1.2268
2022-06-27,1.229,1.2332,1.2238,1.2265
2022-06-28,1.2265,1.2291,1.2181,1.2184
2022-06-29,1.2184,1.2213,1.2106,1.2124
2022-06-30,1.2125,1.2189,1.2092,1.2178
2022-07-01,1.2178,1.2182,1.1976,1.2095
2022-07-04,1.2094,1.2165,1.2085,1.2118
2022-07-05,1.2118,1.2125,1.1899,1.1947
2022-07-06,1.1946,1.1989,1.1876,1.1926
2022-07-07,1.1927,1.203,1.1909,1.2023
2022-07-08,1.2023,1.2056,1.192,1.2033
2022-07-11,1.2011,1.2037,1.1867,1.1892
2022-07-12,1.1892,1.1916,1.1807,1.1889
2022-07-13,1.1889,1.1967,1.1828,1.1889
2022-07-14,1.189,1.1894,1.176,1.1824
2022-07-15,1.1824,1.1875,1.1805,1.1855
2022-07-18,1.1866,1.2033,1.186,1.1953
2022-07-19,1.1953,1.2045,1.1925,1.1995
2022-07-20,1.1995,1.2038,1.1954,1.1973
2022-07-21,1.1973,1.2004,1.189,1.1995
2022-07-22,1.1995,1.2064,1.1917,1.1999
2022-07-25,1.1983,1.2086,1.1961,1.2043
2022-07-26,1.2043,1.209,1.1964,1.2028
2022-07-27,1.2028,1.2186,1.2021,1.2158
2022-07-28,1.2158,1.2191,1.2103,1.218
2022-07-29,1.218,1.2245,1.2063,1.2171
2022-08-01,1.2166,1.2293,1.2157,1.225
2022-08-02,1.225,1.2279,1.2159,1.217
2022-08-03,1.217,1.2208,1.2101,1.2149
2022-08-04,1.2149,1.221,1.2066,1.216
2022-08-05,1.216,1.2169,1.2004,1.2073
2022-08-08,1.2087,1.2138,1.2048,1.2082
2022-08-09,1.2082,1.213,1.2063,1.208
2022-08-10,1.208,1.2276,1.2065,1.2219
